id,prefecture_name,ward_city_name,prefecture_name_kana,ward_city_name_kana,prefecture_id,ward_city_id
432105,熊本県,菊池市,ｸﾏﾓﾄｹﾝ,ｷｸﾁｼ,43,210
432113,熊本県,宇土市,ｸﾏﾓﾄｹﾝ,ｳﾄｼ,43,211
432121,熊本県,上天草市,ｸﾏﾓﾄｹﾝ,ｶﾐｱﾏｸｻｼ,43,212
432130,熊本県,宇城市,ｸﾏﾓﾄｹﾝ,ｳｷｼ,43,213
432148,熊本県,阿蘇市,ｸﾏﾓﾄｹﾝ,ｱｿｼ,43,214
432156,熊本県,天草市,ｸﾏﾓﾄｹﾝ,ｱﾏｸｻｼ,43,215
432164,熊本県,合志市,ｸﾏﾓﾄｹﾝ,ｺｳｼｼ,43,216
433489,熊本県,美里町,ｸﾏﾓﾄｹﾝ,ﾐｻﾄﾏﾁ,43,348
433641,熊本県,玉東町,ｸﾏﾓﾄｹﾝ,ｷﾞｮｸﾄｳﾏﾁ,43,364
433675,熊本県,南関町,ｸﾏﾓﾄｹﾝ,ﾅﾝｶﾝﾏﾁ,43,367
433683,熊本県,長洲町,ｸﾏﾓﾄｹﾝ,ﾅｶﾞｽﾏﾁ,43,368
433691,熊本県,和水町,ｸﾏﾓﾄｹﾝ,ﾅｺﾞﾐﾏﾁ,43,369
434035,熊本県,大津町,ｸﾏﾓﾄｹﾝ,ｵｵﾂﾞﾏﾁ,43,403
434043,熊本県,菊陽町,ｸﾏﾓﾄｹﾝ,ｷｸﾖｳﾏﾁ,43,404
434230,熊本県,南小国町,ｸﾏﾓﾄｹﾝ,ﾐﾅﾐｵｸﾞﾆﾏﾁ,43,423
434248,熊本県,小国町,ｸﾏﾓﾄｹﾝ,ｵｸﾞﾆﾏﾁ,43,424
434256,熊本県,産山村,ｸﾏﾓﾄｹﾝ,ｳﾌﾞﾔﾏﾑﾗ,43,425
434281,熊本県,高森町,ｸﾏﾓﾄｹﾝ,ﾀｶﾓﾘﾏﾁ,43,428
434329,熊本県,西原村,ｸﾏﾓﾄｹﾝ,ﾆｼﾊﾗﾑﾗ,43,432
434337,熊本県,南阿蘇村,ｸﾏﾓﾄｹﾝ,ﾐﾅﾐｱｿﾑﾗ,43,433
434418,熊本県,御船町,ｸﾏﾓﾄｹﾝ,ﾐﾌﾈﾏﾁ,43,441
434426,熊本県,嘉島町,ｸﾏﾓﾄｹﾝ,ｶｼﾏﾏﾁ,43,442
434434,熊本県,益城町,ｸﾏﾓﾄｹﾝ,ﾏｼｷﾏﾁ,43,443
434442,熊本県,甲佐町,ｸﾏﾓﾄｹﾝ,ｺｳｻﾏﾁ,43,444
434477,熊本県,山都町,ｸﾏﾓﾄｹﾝ,ﾔﾏﾄﾁｮｳ,43,447
434680,熊本県,氷川町,ｸﾏﾓﾄｹﾝ,ﾋｶﾜﾁｮｳ,43,468
434825,熊本県,芦北町,ｸﾏﾓﾄｹﾝ,ｱｼｷﾀﾏﾁ,43,482
434841,熊本県,津奈木町,ｸﾏﾓﾄｹﾝ,ﾂﾅｷﾞﾏﾁ,43,484
435015,熊本県,錦町,ｸﾏﾓﾄｹﾝ,ﾆｼｷﾏﾁ,43,501
435058,熊本県,多良木町,ｸﾏﾓﾄｹﾝ,ﾀﾗｷﾞﾏﾁ,43,505
435066,熊本県,湯前町,ｸﾏﾓﾄｹﾝ,ﾕﾉﾏｴﾏﾁ,43,506
435074,熊本県,水上村,ｸﾏﾓﾄｹﾝ,ﾐｽﾞｶﾐﾑﾗ,43,507
435104,熊本県,相良村,ｸﾏﾓﾄｹﾝ,ｻｶﾞﾗﾑﾗ,43,510
435112,熊本県,五木村,ｸﾏﾓﾄｹﾝ,ｲﾂｷﾑﾗ,43,511
435121,熊本県,山江村,ｸﾏﾓﾄｹﾝ,ﾔﾏｴﾑﾗ,43,512
435139,熊本県,球磨村,ｸﾏﾓﾄｹﾝ,ｸﾏﾑﾗ,43,513
435147,熊本県,あさぎり町,ｸﾏﾓﾄｹﾝ,ｱｻｷﾞﾘﾁｮｳ,43,514
435317,熊本県,苓北町,ｸﾏﾓﾄｹﾝ,ﾚｲﾎｸﾏﾁ,43,531
442011,大分県,大分市,ｵｵｲﾀｹﾝ,ｵｵｲﾀｼ,44,201
442020,大分県,別府市,ｵｵｲﾀｹﾝ,ﾍﾞｯﾌﾟｼ,44,202
442038,大分県,中津市,ｵｵｲﾀｹﾝ,ﾅｶﾂｼ,44,203
442046,大分県,日田市,ｵｵｲﾀｹﾝ,ﾋﾀｼ,44,204
442054,大分県,佐伯市,ｵｵｲﾀｹﾝ,ｻｲｷｼ,44,205
442062,大分県,臼杵市,ｵｵｲﾀｹﾝ,ｳｽｷｼ,44,206
442071,大分県,津久見市,ｵｵｲﾀｹﾝ,ﾂｸﾐｼ,44,207
442089,大分県,竹田市,ｵｵｲﾀｹﾝ,ﾀｹﾀｼ,44,208
442097,大分県,豊後高田市,ｵｵｲﾀｹﾝ,ﾌﾞﾝｺﾞﾀｶﾀﾞｼ,44,209
442101,大分県,杵築市,ｵｵｲﾀｹﾝ,ｷﾂｷｼ,44,210
442119,大分県,宇佐市,ｵｵｲﾀｹﾝ,ｳｻｼ,44,211
442127,大分県,豊後大野市,ｵｵｲﾀｹﾝ,ﾌﾞﾝｺﾞｵｵﾉｼ,44,212
442135,大分県,由布市,ｵｵｲﾀｹﾝ,ﾕﾌｼ,44,213
442143,大分県,国東市,ｵｵｲﾀｹﾝ,ｸﾆｻｷｼ,44,214
443221,大分県,姫島村,ｵｵｲﾀｹﾝ,ﾋﾒｼﾏﾑﾗ,44,322
443417,大分県,日出町,ｵｵｲﾀｹﾝ,ﾋｼﾞﾏﾁ,44,341
444618,大分県,九重町,ｵｵｲﾀｹﾝ,ｺｺﾉｴﾏﾁ,44,461
444626,大分県,玖珠町,ｵｵｲﾀｹﾝ,ｸｽﾏﾁ,44,462
452017,宮崎県,宮崎市,ﾐﾔｻﾞｷｹﾝ,ﾐﾔｻﾞｷｼ,45,201
452025,宮崎県,都城市,ﾐﾔｻﾞｷｹﾝ,ﾐﾔｺﾉｼﾞｮｳｼ,45,202
452033,宮崎県,延岡市,ﾐﾔｻﾞｷｹﾝ,ﾉﾍﾞｵｶｼ,45,203
452041,宮崎県,日南市,ﾐﾔｻﾞｷｹﾝ,ﾆﾁﾅﾝｼ,45,204
452050,宮崎県,小林市,ﾐﾔｻﾞｷｹﾝ,ｺﾊﾞﾔｼｼ,45,205
452068,宮崎県,日向市,ﾐﾔｻﾞｷｹﾝ,ﾋｭｳｶﾞｼ,45,206
452076,宮崎県,串間市,ﾐﾔｻﾞｷｹﾝ,ｸｼﾏｼ,45,207
452084,宮崎県,西都市,ﾐﾔｻﾞｷｹﾝ,ｻｲﾄｼ,45,208
452092,宮崎県,えびの市,ﾐﾔｻﾞｷｹﾝ,ｴﾋﾞﾉｼ,45,209
453412,宮崎県,三股町,ﾐﾔｻﾞｷｹﾝ,ﾐﾏﾀﾁｮｳ,45,341
453617,宮崎県,高原町,ﾐﾔｻﾞｷｹﾝ,ﾀｶﾊﾙﾁｮｳ,45,361
453820,宮崎県,国富町,ﾐﾔｻﾞｷｹﾝ,ｸﾆﾄﾐﾁｮｳ,45,382
453838,宮崎県,綾町,ﾐﾔｻﾞｷｹﾝ,ｱﾔﾁｮｳ,45,383
454010,宮崎県,高鍋町,ﾐﾔｻﾞｷｹﾝ,ﾀｶﾅﾍﾞﾁｮｳ,45,401
454028,宮崎県,新富町,ﾐﾔｻﾞｷｹﾝ,ｼﾝﾄﾐﾁｮｳ,45,402
454036,宮崎県,西米良村,ﾐﾔｻﾞｷｹﾝ,ﾆｼﾒﾗｿﾝ,45,403
454044,宮崎県,木城町,ﾐﾔｻﾞｷｹﾝ,ｷｼﾞｮｳﾁｮｳ,45,404
454052,宮崎県,川南町,ﾐﾔｻﾞｷｹﾝ,ｶﾜﾐﾅﾐﾁｮｳ,45,405
454061,宮崎県,都農町,ﾐﾔｻﾞｷｹﾝ,ﾂﾉﾁｮｳ,45,406
454214,宮崎県,門川町,ﾐﾔｻﾞｷｹﾝ,ｶﾄﾞｶﾞﾜﾁｮｳ,45,421
454290,宮崎県,諸塚村,ﾐﾔｻﾞｷｹﾝ,ﾓﾛﾂｶｿﾝ,45,429
454303,宮崎県,椎葉村,ﾐﾔｻﾞｷｹﾝ,ｼｲﾊﾞｿﾝ,45,430
454311,宮崎県,美郷町,ﾐﾔｻﾞｷｹﾝ,ﾐｻﾄﾁｮｳ,45,431
454419,宮崎県,高千穂町,ﾐﾔｻﾞｷｹﾝ,ﾀｶﾁﾎﾁｮｳ,45,441
454427,宮崎県,日之影町,ﾐﾔｻﾞｷｹﾝ,ﾋﾉｶｹﾞﾁｮｳ,45,442
454435,宮崎県,五ヶ瀬町,ﾐﾔｻﾞｷｹﾝ,ｺﾞｶｾﾁｮｳ,45,443
462012,鹿児島県,鹿児島市,ｶｺﾞｼﾏｹﾝ,ｶｺﾞｼﾏｼ,46,201
462039,鹿児島県,鹿屋市,ｶｺﾞｼﾏｹﾝ,ｶﾉﾔｼ,46,203
462047,鹿児島県,枕崎市,ｶｺﾞｼﾏｹﾝ,ﾏｸﾗｻﾞｷｼ,46,204
462063,鹿児島県,阿久根市,ｶｺﾞｼﾏｹﾝ,ｱｸﾈｼ,46,206
462080,鹿児島県,出水市,ｶｺﾞｼﾏｹﾝ,ｲｽﾞﾐｼ,46,208
462101,鹿児島県,指宿市,ｶｺﾞｼﾏｹﾝ,ｲﾌﾞｽｷｼ,46,210
462136,鹿児島県,西之表市,ｶｺﾞｼﾏｹﾝ,ﾆｼﾉｵﾓﾃｼ,46,213
462144,鹿児島県,垂水市,ｶｺﾞｼﾏｹﾝ,ﾀﾙﾐｽﾞｼ,46,214
462152,鹿児島県,薩摩川内市,ｶｺﾞｼﾏｹﾝ,ｻﾂﾏｾﾝﾀﾞｲｼ,46,215
462161,鹿児島県,日置市,ｶｺﾞｼﾏｹﾝ,ﾋｵｷｼ,46,216
462179,鹿児島県,曽於市,ｶｺﾞｼﾏｹﾝ,ｿｵｼ,46,217
462187,鹿児島県,霧島市,ｶｺﾞｼﾏｹﾝ,ｷﾘｼﾏｼ,46,218
462195,鹿児島県,いちき串木野市,ｶｺﾞｼﾏｹﾝ,ｲﾁｷｸｼｷﾉｼ,46,219
462209,鹿児島県,南さつま市,ｶｺﾞｼﾏｹﾝ,ﾐﾅﾐｻﾂﾏｼ,46,220
462217,鹿児島県,志布志市,ｶｺﾞｼﾏｹﾝ,ｼﾌﾞｼｼ,46,221
462225,鹿児島県,奄美市,ｶｺﾞｼﾏｹﾝ,ｱﾏﾐｼ,46,222
462233,鹿児島県,南九州市,ｶｺﾞｼﾏｹﾝ,ﾐﾅﾐｷｭｳｼｭｳｼ,46,223
462241,鹿児島県,伊佐市,ｶｺﾞｼﾏｹﾝ,ｲｻｼ,46,224
462250,鹿児島県,姶良市,ｶｺﾞｼﾏｹﾝ,ｱｲﾗｼ,46,225
463035,鹿児島県,三島村,ｶｺﾞｼﾏｹﾝ,ﾐｼﾏﾑﾗ,46,303
463043,鹿児島県,十島村,ｶｺﾞｼﾏｹﾝ,ﾄｼﾏﾑﾗ,46,304
463922,鹿児島県,さつま町,ｶｺﾞｼﾏｹﾝ,ｻﾂﾏﾁｮｳ,46,392
464040,鹿児島県,長島町,ｶｺﾞｼﾏｹﾝ,ﾅｶﾞｼﾏﾁｮｳ,46,404
464520,鹿児島県,湧水町,ｶｺﾞｼﾏｹﾝ,ﾕｳｽｲﾁｮｳ,46,452
464686,鹿児島県,大崎町,ｶｺﾞｼﾏｹﾝ,ｵｵｻｷﾁｮｳ,46,468
464821,鹿児島県,東串良町,ｶｺﾞｼﾏｹﾝ,ﾋｶﾞｼｸｼﾗﾁｮｳ,46,482
464902,鹿児島県,錦江町,ｶｺﾞｼﾏｹﾝ,ｷﾝｺｳﾁｮｳ,46,490
464911,鹿児島県,南大隅町,ｶｺﾞｼﾏｹﾝ,ﾐﾅﾐｵｵｽﾐﾁｮｳ,46,491
464929,鹿児島県,肝付町,ｶｺﾞｼﾏｹﾝ,ｷﾓﾂｷﾁｮｳ,46,492
465011,鹿児島県,中種子町,ｶｺﾞｼﾏｹﾝ,ﾅｶﾀﾈﾁｮｳ,46,501
465020,鹿児島県,南種子町,ｶｺﾞｼﾏｹﾝ,ﾐﾅﾐﾀﾈﾁｮｳ,46,502
465054,鹿児島県,屋久島町,ｶｺﾞｼﾏｹﾝ,ﾔｸｼﾏﾁｮｳ,46,505
465232,鹿児島県,大和村,ｶｺﾞｼﾏｹﾝ,ﾔﾏﾄｿﾝ,46,523
465241,鹿児島県,宇検村,ｶｺﾞｼﾏｹﾝ,ｳｹﾝｿﾝ,46,524
465259,鹿児島県,瀬戸内町,ｶｺﾞｼﾏｹﾝ,ｾﾄｳﾁﾁｮｳ,46,525
465275,鹿児島県,龍郷町,ｶｺﾞｼﾏｹﾝ,ﾀﾂｺﾞｳﾁｮｳ,46,527
465291,鹿児島県,喜界町,ｶｺﾞｼﾏｹﾝ,ｷｶｲﾁｮｳ,46,529
465305,鹿児島県,徳之島町,ｶｺﾞｼﾏｹﾝ,ﾄｸﾉｼﾏﾁｮｳ,46,530
465313,鹿児島県,天城町,ｶｺﾞｼﾏｹﾝ,ｱﾏｷﾞﾁｮｳ,46,531
465321,鹿児島県,伊仙町,ｶｺﾞｼﾏｹﾝ,ｲｾﾝﾁｮｳ,46,532
465330,鹿児島県,和泊町,ｶｺﾞｼﾏｹﾝ,ﾜﾄﾞﾏﾘﾁｮｳ,46,533
465348,鹿児島県,知名町,ｶｺﾞｼﾏｹﾝ,ﾁﾅﾁｮｳ,46,534
465356,鹿児島県,与論町,ｶｺﾞｼﾏｹﾝ,ﾖﾛﾝﾁｮｳ,46,535
472018,沖縄県,那覇市,ｵｷﾅﾜｹﾝ,ﾅﾊｼ,47,201
472051,沖縄県,宜野湾市,ｵｷﾅﾜｹﾝ,ｷﾞﾉﾜﾝｼ,47,205
472077,沖縄県,石垣市,ｵｷﾅﾜｹﾝ,ｲｼｶﾞｷｼ,47,207
472085,沖縄県,浦添市,ｵｷﾅﾜｹﾝ,ｳﾗｿｴｼ,47,208
472093,沖縄県,名護市,ｵｷﾅﾜｹﾝ,ﾅｺﾞｼ,47,209
472107,沖縄県,糸満市,ｵｷﾅﾜｹﾝ,ｲﾄﾏﾝｼ,47,210
472115,沖縄県,沖縄市,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,47,211
472123,沖縄県,豊見城市,ｵｷﾅﾜｹﾝ,ﾄﾐｸﾞｽｸｼ,47,212
472131,沖縄県,うるま市,ｵｷﾅﾜｹﾝ,ｳﾙﾏｼ,47,213
472140,沖縄県,宮古島市,ｵｷﾅﾜｹﾝ,ﾐﾔｺｼﾞﾏｼ,47,214
472158,沖縄県,南城市,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,47,215
473014,沖縄県,国頭村,ｵｷﾅﾜｹﾝ,ｸﾆｶﾞﾐｿﾝ,47,301
473022,沖縄県,大宜味村,ｵｷﾅﾜｹﾝ,ｵｵｷﾞﾐｿﾝ,47,302
473031,沖縄県,東村,ｵｷﾅﾜｹﾝ,ﾋｶﾞｼｿﾝ,47,303
473065,沖縄県,今帰仁村,ｵｷﾅﾜｹﾝ,ﾅｷｼﾞﾝｿﾝ,47,306
473081,沖縄県,本部町,ｵｷﾅﾜｹﾝ,ﾓﾄﾌﾞﾁｮｳ,47,308
473111,沖縄県,恩納村,ｵｷﾅﾜｹﾝ,ｵﾝﾅｿﾝ,47,311
473138,沖縄県,宜野座村,ｵｷﾅﾜｹﾝ,ｷﾞﾉｻﾞｿﾝ,47,313
473146,沖縄県,金武町,ｵｷﾅﾜｹﾝ,ｷﾝﾁｮｳ,47,314
473154,沖縄県,伊江村,ｵｷﾅﾜｹﾝ,ｲｴｿﾝ,47,315
473243,沖縄県,読谷村,ｵｷﾅﾜｹﾝ,ﾖﾐﾀﾝｿﾝ,47,324
473251,沖縄県,嘉手納町,ｵｷﾅﾜｹﾝ,ｶﾃﾞﾅﾁｮｳ,47,325
473260,沖縄県,北谷町,ｵｷﾅﾜｹﾝ,ﾁﾔﾀﾝﾁｮｳ,47,326
473278,沖縄県,北中城村,ｵｷﾅﾜｹﾝ,ｷﾀﾅｶｸﾞｽｸｿﾝ,47,327
473286,沖縄県,中城村,ｵｷﾅﾜｹﾝ,ﾅｶｸﾞｽｸｿﾝ,47,328
473294,沖縄県,西原町,ｵｷﾅﾜｹﾝ,ﾆｼﾊﾗﾁｮｳ,47,329
473481,沖縄県,与那原町,ｵｷﾅﾜｹﾝ,ﾖﾅﾊﾞﾙﾁｮｳ,47,348
473502,沖縄県,南風原町,ｵｷﾅﾜｹﾝ,ﾊｴﾊﾞﾙﾁｮｳ,47,350
473537,沖縄県,渡嘉敷村,ｵｷﾅﾜｹﾝ,ﾄｶｼｷｿﾝ,47,353
473545,沖縄県,座間味村,ｵｷﾅﾜｹﾝ,ｻﾞﾏﾐｿﾝ,47,354
473553,沖縄県,粟国村,ｵｷﾅﾜｹﾝ,ｱｸﾞﾆｿﾝ,47,355
473561,沖縄県,渡名喜村,ｵｷﾅﾜｹﾝ,ﾄﾅｷｿﾝ,47,356
473570,沖縄県,南大東村,ｵｷﾅﾜｹﾝ,ﾐﾅﾐﾀﾞｲﾄｳｿﾝ,47,357
473588,沖縄県,北大東村,ｵｷﾅﾜｹﾝ,ｷﾀﾀﾞｲﾄｳｿﾝ,47,358
473596,沖縄県,伊平屋村,ｵｷﾅﾜｹﾝ,ｲﾍﾔｿﾝ,47,359
473600,沖縄県,伊是名村,ｵｷﾅﾜｹﾝ,ｲｾﾞﾅｿﾝ,47,360
473618,沖縄県,久米島町,ｵｷﾅﾜｹﾝ,ｸﾒｼﾞﾏﾁｮｳ,47,361
473626,沖縄県,八重瀬町,ｵｷﾅﾜｹﾝ,ﾔｴｾﾁｮｳ,47,362
473758,沖縄県,多良間村,ｵｷﾅﾜｹﾝ,ﾀﾗﾏｿﾝ,47,375
473812,沖縄県,竹富町,ｵｷﾅﾜｹﾝ,ﾀｹﾄﾐﾁｮｳ,47,381
473821,沖縄県,与那国町,ｵｷﾅﾜｹﾝ,ﾖﾅｸﾞﾆﾁｮｳ,47,382
